NA12383_NA12383 NA12383_NA12383	NA12776_NA12776 NA12776_NA12776	1	242668040 245215883	0 0	575	5.260956	cM	0	0	0
NA12383_NA12383 NA12383_NA12383	NA12778_NA12778 NA12778_NA12778	18	60833226 64893660	0 0	1020	5.334747	cM	0	0	0
NA12383_NA12383 NA12383_NA12383	NA12812_NA12812 NA12812_NA12812	8	9028261 12601971	0 0	1147	8.105362	cM	0	0	0
NA12383_NA12383 NA12383_NA12383	NA12827_NA12827 NA12827_NA12827	14	21060417 22855145	0 0	639	6.129302	cM	0	0	0
NA12383_NA12383 NA12383_NA12383	NA12890_NA12890 NA12890_NA12890	4	172159953 177229387	0 0	1023	6.28006	cM	0	0	0
NA12383_NA12383 NA12383_NA12383	NA12890_NA12890 NA12890_NA12890	6	90674918 128997707	0 0	8736	33.904509999999995	cM	0	0	0
NA12383_NA12383 NA12383_NA12383	NA12890_NA12890 NA12890_NA12890	7	70364102 94794828	0 0	4910	24.096222	cM	0	0	0
NA12383_NA12383 NA12383_NA12383	NA12890_NA12890 NA12890_NA12890	12	119383059 128440384	0 0	2230	15.886017	cM	0	0	0
NA12383_NA12383 NA12383_NA12383	NA12890_NA12890 NA12890_NA12890	14	97615509 100022864	0 0	896	5.290207	cM	0	0	0
NA12383_NA12383 NA12383_NA12383	NA12890_NA12890 NA12890_NA12890	14	101560290 107285437	0 0	734	10.036415	cM	0	0	0
NA12383_NA12383 NA12383_NA12383	NA12890_NA12890 NA12890_NA12890	15	27505235 30119318	0 0	509	5.18269	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA12716_NA12716 NA12716_NA12716	1	146909164 153833104	0 0	894	7.059997999999999	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA11994_NA11994 NA11994_NA11994	2	99701153 106061482	0 0	1533	5.096863	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA11994_NA11994 NA11994_NA11994	8	10710199 12732634	0 0	510	6.515425	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA11892_NA11892 NA11892_NA11892	18	25583892 54365965	0 0	7214	25.782042999999998	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA12155_NA12155 NA12155_NA12155	2	86841775 100174720	0 0	638	5.358582	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA12272_NA12272 NA12272_NA12272	2	2520812 4057069	0 0	574	7.331882000000001	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA12275_NA12275 NA12275_NA12275	1	146504399 152473262	0 0	638	5.768402	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA12006_NA12006 NA12006_NA12006	1	35299304 40234241	0 0	893	6.824142	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA12006_NA12006 NA12006_NA12006	1	59128193 68257894	0 0	2623	12.822594	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA12006_NA12006 NA12006_NA12006	1	146694421 152894627	0 0	703	6.015549	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA12287_NA12287 NA12287_NA12287	1	146504399 151830098	0 0	510	5.521698000000001	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA12751_NA12751 NA12751_NA12751	1	146504399 152626170	0 0	698	5.92247	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA12751_NA12751 NA12751_NA12751	8	10710199 12732634	0 0	503	6.515425	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA12751_NA12751 NA12751_NA12751	10	43539459 48529707	0 0	814	5.319426999999999	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA12812_NA12812 NA12812_NA12812	19	10139339 14955029	0 0	572	7.825925999999999	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA12843_NA12843 NA12843_NA12843	1	106804283 110712046	0 0	892	5.316391	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA12843_NA12843 NA12843_NA12843	22	22339199 25208398	0 0	573	6.397324	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA12872_NA12872 NA12872_NA12872	1	147351398 152894627	0 0	509	5.47818	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA12872_NA12872 NA12872_NA12872	2	86841775 99277992	0 0	508	5.201912	cM	0	0	0
NA12489_NA12489 NA12489_NA12489	NA12890_NA12890 NA12890_NA12890	10	126417181 129122495	0 0	894	5.576782	cM	0	0	0
NA12546_NA12546 NA12546_NA12546	NA12717_NA12717 NA12717_NA12717	11	5432316 7900940	0 0	956	5.350587	cM	0	0	0
NA12546_NA12546 NA12546_NA12546	NA12156_NA12156 NA12156_NA12156	21	16611303 19264752	0 0	574	7.3263929999999995	cM	0	0	0
NA12546_NA12546 NA12546_NA12546	NA12272_NA12272 NA12272_NA12272	17	59419235 63903119	0 0	638	5.463318	cM	0	0	0
NA12546_NA12546 NA12546_NA12546	NA12275_NA12275 NA12275_NA12275	8	10275122 13397806	0 0	1020	8.391224000000001	cM	0	0	0
NA12546_NA12546 NA12546_NA12546	NA12004_NA12004 NA12004_NA12004	10	1714379 3928995	0 0	1087	6.101595	cM	0	0	0
NA12546_NA12546 NA12546_NA12546	NA12286_NA12286 NA12286_NA12286	21	17154602 19568520	0 0	573	7.406491	cM	0	0	0
NA12546_NA12546 NA12546_NA12546	NA12283_NA12283 NA12283_NA12283	11	36214958 42345964	0 0	1472	5.150921	cM	0	0	0
NA12546_NA12546 NA12546_NA12546	NA11918_NA11918 NA11918_NA11918	8	10585144 12866056	0 0	639	6.703339	cM	0	0	0
NA12546_NA12546 NA12546_NA12546	NA12761_NA12761 NA12761_NA12761	10	33816271 45787725	0 0	1919	5.406574	cM	0	0	0
NA12546_NA12546 NA12546_NA12546	NA12813_NA12813 NA12813_NA12813	12	127757665 129184274	0 0	571	6.690765	cM	0	0	0
NA12546_NA12546 NA12546_NA12546	NA12889_NA12889 NA12889_NA12889	1	203174864 208951165	0 0	1595	9.45842	cM	0	0	0
NA12399_NA12399 NA12399_NA12399	NA12414_NA12414 NA12414_NA12414	5	66637680 72896224	0 0	1081	6.40992	cM	0	0	0
NA12399_NA12399 NA12399_NA12399	NA12286_NA12286 NA12286_NA12286	2	86498595 98854390	0 0	508	5.015022	cM	0	0	0
NA12399_NA12399 NA12399_NA12399	NA11920_NA11920 NA11920_NA11920	14	68055884 77809319	0 0	2616	11.87875	cM	0	0	0
NA12399_NA12399 NA12399_NA12399	NA12749_NA12749 NA12749_NA12749	12	634113 3053473	0 0	638	5.233817	cM	0	0	0
NA12399_NA12399 NA12399_NA12399	NA12778_NA12778 NA12778_NA12778	2	86266274 100174720	0 0	765	5.5087589999999995	cM	0	0	0
NA12399_NA12399 NA12399_NA12399	NA12778_NA12778 NA12778_NA12778	7	67891700 73405560	0 0	1150	5.151375	cM	0	0	0
NA12399_NA12399 NA12399_NA12399	NA12778_NA12778 NA12778_NA12778	8	131961460 138604358	0 0	2423	9.038559	cM	0	0	0
NA12399_NA12399 NA12399_NA12399	NA12813_NA12813 NA12813_NA12813	2	86055946 98854390	0 0	638	5.141098	cM	0	0	0
NA12399_NA12399 NA12399_NA12399	NA12842_NA12842 NA12842_NA12842	13	35579756 43490338	0 0	2355	10.185825	cM	0	0	0
NA12399_NA12399 NA12399_NA12399	NA12874_NA12874 NA12874_NA12874	17	14815247 20739234	0 0	892	6.1013980000000005	cM	0	0	0
NA12400_NA12400 NA12400_NA12400	NA12414_NA12414 NA12414_NA12414	11	12157002 17011176	0 0	1344	5.4546339999999995	cM	0	0	0
NA12400_NA12400 NA12400_NA12400	NA11892_NA11892 NA11892_NA11892	1	119751002 147340734	0 0	511	8.239075	cM	0	0	0
NA12400_NA12400 NA12400_NA12400	NA12156_NA12156 NA12156_NA12156	3	62610625 65993104	0 0	1342	5.774361	cM	0	0	0
NA12400_NA12400 NA12400_NA12400	NA12286_NA12286 NA12286_NA12286	12	6895561 12110980	0 0	574	9.376307	cM	0	0	0
NA12400_NA12400 NA12400_NA12400	NA11918_NA11918 NA11918_NA11918	2	12737725 16786486	0 0	1147	5.639476999999999	cM	0	0	0
NA12400_NA12400 NA12400_NA12400	NA12763_NA12763 NA12763_NA12763	1	15600799 18504792	0 0	637	5.055504	cM	0	0	0
NA12400_NA12400 NA12400_NA12400	NA12777_NA12777 NA12777_NA12777	2	2886851 5266750	0 0	762	9.445103999999999	cM	0	0	0
NA12400_NA12400 NA12400_NA12400	NA12828_NA12828 NA12828_NA12828	12	6895561 11982551	0 0	511	8.619091000000001	cM	0	0	0
NA12400_NA12400 NA12400_NA12400	NA12843_NA12843 NA12843_NA12843	3	117346671 124269532	0 0	1662	6.089645	cM	0	0	0
NA12400_NA12400 NA12400_NA12400	NA12889_NA12889 NA12889_NA12889	7	149847287 152121445	0 0	510	5.074142	cM	0	0	0
NA12413_NA12413 NA12413_NA12413	NA11992_NA11992 NA11992_NA11992	17	60898154 65082019	0 0	829	5.609314	cM	0	0	0
NA12413_NA12413 NA12413_NA12413	NA11995_NA11995 NA11995_NA11995	14	34403241 40133549	0 0	1342	6.056828	cM	0	0	0
NA12413_NA12413 NA12413_NA12413	NA12234_NA12234 NA12234_NA12234	18	74375014 76013263	0 0	638	5.008049	cM	0	0	0
NA12413_NA12413 NA12413_NA12413	NA12156_NA12156 NA12156_NA12156	14	33046471 34716702	0 0	700	5.895058000000001	cM	0	0	0
NA12413_NA12413 NA12413_NA12413	NA12003_NA12003 NA12003_NA12003	8	11239762 13165729	0 0	506	6.473066	cM	0	0	0
NA12413_NA12413 NA12413_NA12413	NA12003_NA12003 NA12003_NA12003	21	15448599 17796889	0 0	638	5.159614	cM	0	0	0
NA12413_NA12413 NA12413_NA12413	NA11920_NA11920 NA11920_NA11920	14	102315026 107285437	0 0	546	8.053589	cM	0	0	0
NA12413_NA12413 NA12413_NA12413	NA11930_NA11930 NA11930_NA11930	10	54060101 59271764	0 0	1467	5.3040389999999995	cM	0	0	0
NA12413_NA12413 NA12413_NA12413	NA12751_NA12751 NA12751_NA12751	8	11239762 13165729	0 0	506	6.473066	cM	0	0	0
NA12413_NA12413 NA12413_NA12413	NA12778_NA12778 NA12778_NA12778	15	99608971 101775920	0 0	703	5.207596	cM	0	0	0
NA12413_NA12413 NA12413_NA12413	NA12813_NA12813 NA12813_NA12813	1	146504399 152894627	0 0	765	6.077789	cM	0	0	0
NA12413_NA12413 NA12413_NA12413	NA12814_NA12814 NA12814_NA12814	1	146504399 151830098	0 0	509	5.521698000000001	cM	0	0	0
NA12413_NA12413 NA12413_NA12413	NA12827_NA12827 NA12827_NA12827	4	3118433 5019651	0 0	510	6.690835000000001	cM	0	0	0
NA12413_NA12413 NA12413_NA12413	NA12828_NA12828 NA12828_NA12828	2	4061040 6236608	0 0	766	6.033155000000001	cM	0	0	0
NA12413_NA12413 NA12413_NA12413	NA12843_NA12843 NA12843_NA12843	18	6049775 8222469	0 0	638	6.316065	cM	0	0	0
NA12413_NA12413 NA12413_NA12413	NA12889_NA12889 NA12889_NA12889	2	86841775 99277992	0 0	511	5.201912	cM	0	0	0
NA12414_NA12414 NA12414_NA12414	NA12234_NA12234 NA12234_NA12234	6	165489704 167487011	0 0	832	5.523911	cM	0	0	0
NA12414_NA12414 NA12414_NA12414	NA11920_NA11920 NA11920_NA11920	1	18363307 20865703	0 0	830	6.550537	cM	0	0	0
NA12414_NA12414 NA12414_NA12414	NA12748_NA12748 NA12748_NA12748	7	147967323 150941721	0 0	639	5.308197	cM	0	0	0
NA12414_NA12414 NA12414_NA12414	NA12761_NA12761 NA12761_NA12761	10	44512416 50849534	0 0	1152	7.654934	cM	0	0	0
NA12414_NA12414 NA12414_NA12414	NA12775_NA12775 NA12775_NA12775	2	134258831 143886216	0 0	2416	8.394958	cM	0	0	0
NA12414_NA12414 NA12414_NA12414	NA12775_NA12775 NA12775_NA12775	4	134376495 143243556	0 0	2041	9.802017	cM	0	0	0
NA12414_NA12414 NA12414_NA12414	NA12775_NA12775 NA12775_NA12775	6	151877690 167828235	0 0	5287	28.766968	cM	0	0	0
NA12414_NA12414 NA12414_NA12414	NA12775_NA12775 NA12775_NA12775	10	77609002 90567045	0 0	3953	16.040733	cM	0	0	0
NA12414_NA12414 NA12414_NA12414	NA12775_NA12775 NA12775_NA12775	17	18901 9722150	0 0	2099	23.999765	cM	0	0	0
NA12414_NA12414 NA12414_NA12414	NA12776_NA12776 NA12776_NA12776	15	27505235 30297008	0 0	574	5.51104	cM	0	0	0
NA12414_NA12414 NA12414_NA12414	NA12827_NA12827 NA12827_NA12827	15	29668495 32953064	0 0	573	6.002083	cM	0	0	0
NA12414_NA12414 NA12414_NA12414	NA12842_NA12842 NA12842_NA12842	10	50429197 54639100	0 0	1086	6.857346000000001	cM	0	0	0
NA12414_NA12414 NA12414_NA12414	NA12872_NA12872 NA12872_NA12872	10	82112873 88945341	0 0	2108	7.519821	cM	0	0	0
NA12414_NA12414 NA12414_NA12414	NA12873_NA12873 NA12873_NA12873	10	45352419 50849534	0 0	893	7.152035000000001	cM	0	0	0
NA12716_NA12716 NA12716_NA12716	NA12717_NA12717 NA12717_NA12717	9	1057528 2551654	0 0	957	5.510073	cM	0	0	0
NA12716_NA12716 NA12716_NA12716	NA11992_NA11992 NA11992_NA11992	7	154039789 155741450	0 0	639	6.173798000000001	cM	0	0	0
NA12716_NA12716 NA12716_NA12716	NA11992_NA11992 NA11992_NA11992	14	102315026 107138216	0 0	510	7.972687	cM	0	0	0
NA12716_NA12716 NA12716_NA12716	NA11995_NA11995 NA11995_NA11995	11	125849462 128727001	0 0	1086	5.522125	cM	0	0	0
NA12716_NA12716 NA12716_NA12716	NA11894_NA11894 NA11894_NA11894	7	105835283 110261886	0 0	1084	5.089325	cM	0	0	0
NA12716_NA12716 NA12716_NA12716	NA12154_NA12154 NA12154_NA12154	1	146909164 153105865	0 0	701	6.021912	cM	0	0	0
NA12716_NA12716 NA12716_NA12716	NA12272_NA12272 NA12272_NA12272	12	76241138 81115967	0 0	1147	6.911682000000001	cM	0	0	0
NA12716_NA12716 NA12716_NA12716	NA12287_NA12287 NA12287_NA12287	1	234343870 236291032	0 0	510	5.072723000000001	cM	0	0	0
NA12716_NA12716 NA12716_NA12716	NA12282_NA12282 NA12282_NA12282	7	13010195 15713304	0 0	764	5.159536	cM	0	0	0
NA12716_NA12716 NA12716_NA12716	NA12762_NA12762 NA12762_NA12762	1	146694421 152140291	0 0	510	5.558975	cM	0	0	0
NA12716_NA12716 NA12716_NA12716	NA12812_NA12812 NA12812_NA12812	8	11722046 13490463	0 0	511	5.648714	cM	0	0	0
NA12716_NA12716 NA12716_NA12716	NA12812_NA12812 NA12812_NA12812	14	20211644 21931199	0 0	511	6.451192	cM	0	0	0
NA12716_NA12716 NA12716_NA12716	NA12815_NA12815 NA12815_NA12815	9	46587 1943156	0 0	1020	5.28599	cM	0	0	0
NA12716_NA12716 NA12716_NA12716	NA12842_NA12842 NA12842_NA12842	4	115384107 122937198	0 0	1658	5.025017	cM	0	0	0
NA12716_NA12716 NA12716_NA12716	NA12889_NA12889 NA12889_NA12889	8	10275122 12601971	0 0	635	6.633698	cM	0	0	0
NA12717_NA12717 NA12717_NA12717	NA12273_NA12273 NA12273_NA12273	1	120506108 151830098	0 0	573	12.242325	cM	0	0	0
NA12717_NA12717 NA12717_NA12717	NA12283_NA12283 NA12283_NA12283	1	147351398 153833104	0 0	763	6.593887	cM	0	0	0
NA12717_NA12717 NA12717_NA12717	NA11930_NA11930 NA11930_NA11930	2	1957476 3497036	0 0	511	7.183236	cM	0	0	0
NA12717_NA12717 NA12717_NA12717	NA11933_NA11933 NA11933_NA11933	1	117714749 150782797	0 0	1082	13.911010999999998	cM	0	0	0
NA12717_NA12717 NA12717_NA12717	NA12748_NA12748 NA12748_NA12748	1	120506108 151830098	0 0	573	12.242325	cM	0	0	0
NA12717_NA12717 NA12717_NA12717	NA12748_NA12748 NA12748_NA12748	3	55782769 60762197	0 0	1661	6.316597	cM	0	0	0
NA12717_NA12717 NA12717_NA12717	NA12751_NA12751 NA12751_NA12751	2	86266274 99277992	0 0	627	5.352089	cM	0	0	0
NA12717_NA12717 NA12717_NA12717	NA12751_NA12751 NA12751_NA12751	16	84846840 86376392	0 0	558	7.542831	cM	0	0	0
NA12717_NA12717 NA12717_NA12717	NA12761_NA12761 NA12761_NA12761	1	147351398 152894627	0 0	509	5.47818	cM	0	0	0
NA12717_NA12717 NA12717_NA12717	NA12776_NA12776 NA12776_NA12776	17	40846914 47992951	0 0	1085	5.074913	cM	0	0	0
NA12717_NA12717 NA12717_NA12717	NA12827_NA12827 NA12827_NA12827	15	28141304 31863960	0 0	639	5.385571	cM	0	0	0
NA12717_NA12717 NA12717_NA12717	NA12829_NA12829 NA12829_NA12829	2	86055946 98854390	0 0	634	5.141098	cM	0	0	0
NA12717_NA12717 NA12717_NA12717	NA12874_NA12874 NA12874_NA12874	12	57510661 64621693	0 0	1593	5.426544	cM	0	0	0
NA12718_NA12718 NA12718_NA12718	NA12249_NA12249 NA12249_NA12249	13	47152655 54471824	0 0	1789	6.112064	cM	0	0	0
NA12718_NA12718 NA12718_NA12718	NA12748_NA12748 NA12748_NA12748	22	45525484 47786315	0 0	639	5.0818900000000005	cM	0	0	0
NA12718_NA12718 NA12718_NA12718	NA12761_NA12761 NA12761_NA12761	10	44512416 49450675	0 0	639	6.036747	cM	0	0	0
NA12718_NA12718 NA12718_NA12718	NA12762_NA12762 NA12762_NA12762	16	19349990 24019212	0 0	831	6.2362400000000004	cM	0	0	0
NA12718_NA12718 NA12718_NA12718	NA12812_NA12812 NA12812_NA12812	4	111463708 116027395	0 0	1022	5.212044000000001	cM	0	0	0
NA12718_NA12718 NA12718_NA12718	NA12842_NA12842 NA12842_NA12842	9	38342744 73001489	0 0	830	5.547630000000001	cM	0	0	0
NA12718_NA12718 NA12718_NA12718	NA12872_NA12872 NA12872_NA12872	10	45534939 50111346	0 0	568	6.176315	cM	0	0	0
NA12718_NA12718 NA12718_NA12718	NA12873_NA12873 NA12873_NA12873	10	43539459 48367621	0 0	765	5.01577	cM	0	0	0
NA11992_NA11992 NA11992_NA11992	NA11994_NA11994 NA11994_NA11994	10	45125211 49715017	0 0	511	5.765411	cM	0	0	0
NA11992_NA11992 NA11992_NA11992	NA12003_NA12003 NA12003_NA12003	12	6895561 12110980	0 0	575	9.376307	cM	0	0	0
NA11992_NA11992 NA11992_NA11992	NA12286_NA12286 NA12286_NA12286	17	58852903 63633491	0 0	636	5.914864	cM	0	0	0
NA11992_NA11992 NA11992_NA11992	NA12282_NA12282 NA12282_NA12282	2	189397071 196386862	0 0	1151	5.883224	cM	0	0	0
NA11992_NA11992 NA11992_NA11992	NA12282_NA12282 NA12282_NA12282	18	4979713 6755963	0 0	572	5.496812	cM	0	0	0
NA11992_NA11992 NA11992_NA11992	NA11919_NA11919 NA11919_NA11919	12	6162754 12110980	0 0	701	11.239685	cM	0	0	0
NA11992_NA11992 NA11992_NA11992	NA12749_NA12749 NA12749_NA12749	17	60898154 64905386	0 0	764	5.048653	cM	0	0	0
NA11992_NA11992 NA11992_NA11992	NA12750_NA12750 NA12750_NA12750	6	41016183 43801582	0 0	573	5.263866	cM	0	0	0
NA11994_NA11994 NA11994_NA11994	NA11892_NA11892 NA11892_NA11892	18	6759651 8478169	0 0	575	5.026358	cM	0	0	0
NA11994_NA11994 NA11994_NA11994	NA11893_NA11893 NA11893_NA11893	4	8015869 11200248	0 0	957	5.7894879999999995	cM	0	0	0
NA11994_NA11994 NA11994_NA11994	NA11894_NA11894 NA11894_NA11894	15	29838025 32953064	0 0	510	5.67239	cM	0	0	0
NA11994_NA11994 NA11994_NA11994	NA12249_NA12249 NA12249_NA12249	1	146504399 152140291	0 0	573	5.621216	cM	0	0	0
NA11994_NA11994 NA11994_NA11994	NA12003_NA12003 NA12003_NA12003	8	8473160 12601971	0 0	1400	8.710056	cM	0	0	0
NA11994_NA11994 NA11994_NA11994	NA12283_NA12283 NA12283_NA12283	10	43855480 49715017	0 0	894	6.531414	cM	0	0	0
NA11994_NA11994 NA11994_NA11994	NA11919_NA11919 NA11919_NA11919	1	146504399 152140291	0 0	575	5.621216	cM	0	0	0
NA11994_NA11994 NA11994_NA11994	NA12748_NA12748 NA12748_NA12748	1	147351398 153224122	0 0	637	5.832962	cM	0	0	0
NA11994_NA11994 NA11994_NA11994	NA12748_NA12748 NA12748_NA12748	15	23762348 27505136	0 0	1082	10.180241	cM	0	0	0
NA11994_NA11994 NA11994_NA11994	NA12751_NA12751 NA12751_NA12751	8	10710199 12866056	0 0	566	6.6419809999999995	cM	0	0	0
NA11994_NA11994 NA11994_NA11994	NA12812_NA12812 NA12812_NA12812	2	86055946 98854390	0 0	638	5.141098	cM	0	0	0
NA11994_NA11994 NA11994_NA11994	NA12815_NA12815 NA12815_NA12815	7	32269207 37315850	0 0	1466	5.664116	cM	0	0	0
NA11994_NA11994 NA11994_NA11994	NA12843_NA12843 NA12843_NA12843	1	147351398 153224122	0 0	636	5.832962	cM	0	0	0
NA11994_NA11994 NA11994_NA11994	NA12873_NA12873 NA12873_NA12873	1	147351398 153400479	0 0	700	6.187988	cM	0	0	0
NA11994_NA11994 NA11994_NA11994	NA12874_NA12874 NA12874_NA12874	10	45789937 50281356	0 0	576	6.299515	cM	0	0	0
NA11994_NA11994 NA11994_NA11994	NA12889_NA12889 NA12889_NA12889	13	20858775 22806372	0 0	636	5.229726	cM	0	0	0
NA11995_NA11995 NA11995_NA11995	NA12234_NA12234 NA12234_NA12234	1	14697489 18046287	0 0	830	6.733606	cM	0	0	0
NA11995_NA11995 NA11995_NA11995	NA11893_NA11893 NA11893_NA11893	21	11001104 18785755	0 0	891	10.325401	cM	0	0	0
NA11995_NA11995 NA11995_NA11995	NA12275_NA12275 NA12275_NA12275	3	5024771 6963757	0 0	765	5.043588	cM	0	0	0
NA11995_NA11995 NA11995_NA11995	NA11920_NA11920 NA11920_NA11920	10	45352419 53027556	0 0	1278	10.674526	cM	0	0	0
NA11995_NA11995 NA11995_NA11995	NA12749_NA12749 NA12749_NA12749	2	216795091 220011092	0 0	830	5.110886	cM	0	0	0
NA11995_NA11995 NA11995_NA11995	NA12751_NA12751 NA12751_NA12751	15	27505235 30297008	0 0	560	5.51104	cM	0	0	0
NA11995_NA11995 NA11995_NA11995	NA12761_NA12761 NA12761_NA12761	6	28981244 35090526	0 0	2041	5.009197	cM	0	0	0
NA11995_NA11995 NA11995_NA11995	NA12777_NA12777 NA12777_NA12777	17	3733847 6167385	0 0	572	5.577072	cM	0	0	0
NA11995_NA11995 NA11995_NA11995	NA12842_NA12842 NA12842_NA12842	1	147351398 153105865	0 0	573	5.555801	cM	0	0	0
NA11995_NA11995 NA11995_NA11995	NA12842_NA12842 NA12842_NA12842	10	37808117 48529707	0 0	1147	5.628566999999999	cM	0	0	0
NA12234_NA12234 NA12234_NA12234	NA11892_NA11892 NA11892_NA11892	2	86055946 101526239	0 0	1213	6.50367	cM	0	0	0
NA12234_NA12234 NA12234_NA12234	NA12275_NA12275 NA12275_NA12275	14	32694974 34716702	0 0	828	6.790833	cM	0	0	0
NA12234_NA12234 NA12234_NA12234	NA12003_NA12003 NA12003_NA12003	8	11368731 13244335	0 0	506	6.03404	cM	0	0	0
NA12234_NA12234 NA12234_NA12234	NA12282_NA12282 NA12282_NA12282	8	11589383 13397806	0 0	510	5.790592	cM	0	0	0
NA12234_NA12234 NA12234_NA12234	NA12282_NA12282 NA12282_NA12282	16	65905007 73425772	0 0	1150	5.072914	cM	0	0	0
NA12234_NA12234 NA12234_NA12234	NA12749_NA12749 NA12749_NA12749	1	11605183 14494770	0 0	510	6.114758999999999	cM	0	0	0
NA12234_NA12234 NA12234_NA12234	NA12749_NA12749 NA12749_NA12749	12	5758620 11827938	0 0	768	10.840428999999999	cM	0	0	0
NA12234_NA12234 NA12234_NA12234	NA12763_NA12763 NA12763_NA12763	8	10585144 13244335	0 0	827	7.553408	cM	0	0	0
NA12234_NA12234 NA12234_NA12234	NA12827_NA12827 NA12827_NA12827	8	8729900 12601971	0 0	1279	8.457249000000001	cM	0	0	0
NA12234_NA12234 NA12234_NA12234	NA12842_NA12842 NA12842_NA12842	5	28689367 33598909	0 0	1341	7.435828999999999	cM	0	0	0
NA12234_NA12234 NA12234_NA12234	NA12843_NA12843 NA12843_NA12843	15	93127165 94934847	0 0	703	6.935417	cM	0	0	0
NA11892_NA11892 NA11892_NA11892	NA12286_NA12286 NA12286_NA12286	10	43539459 48529707	0 0	830	5.319426999999999	cM	0	0	0
NA11892_NA11892 NA11892_NA11892	NA11919_NA11919 NA11919_NA11919	13	22294117 23711386	0 0	575	5.033768	cM	0	0	0
NA11892_NA11892 NA11892_NA11892	NA11930_NA11930 NA11930_NA11930	9	36905150 71877690	0 0	892	6.3850940000000005	cM	0	0	0
NA11892_NA11892 NA11892_NA11892	NA12812_NA12812 NA12812_NA12812	10	43539459 49715017	0 0	955	6.853935000000001	cM	0	0	0
NA11892_NA11892 NA11892_NA11892	NA12827_NA12827 NA12827_NA12827	1	118185332 147102854	0 0	767	8.722458	cM	0	0	0
NA11892_NA11892 NA11892_NA11892	NA12872_NA12872 NA12872_NA12872	10	43539459 48529707	0 0	825	5.319426999999999	cM	0	0	0
NA11893_NA11893 NA11893_NA11893	NA12155_NA12155 NA12155_NA12155	1	120506108 154706620	0 0	1211	14.504044	cM	0	0	0
NA11893_NA11893 NA11893_NA11893	NA12155_NA12155 NA12155_NA12155	2	6972341 15084108	0 0	2553	16.758224	cM	0	0	0
NA11893_NA11893 NA11893_NA11893	NA12155_NA12155 NA12155_NA12155	5	63926534 85554715	0 0	4979	26.036041	cM	0	0	0
NA11893_NA11893 NA11893_NA11893	NA12273_NA12273 NA12273_NA12273	15	95114403 98283553	0 0	1020	8.8918	cM	0	0	0
NA11893_NA11893 NA11893_NA11893	NA12287_NA12287 NA12287_NA12287	2	119668226 123356485	0 0	829	5.140442	cM	0	0	0
NA11893_NA11893 NA11893_NA11893	NA12287_NA12287 NA12287_NA12287	6	24072744 35525751	0 0	3125	8.034718	cM	0	0	0
NA11893_NA11893 NA11893_NA11893	NA12283_NA12283 NA12283_NA12283	18	65324708 68662821	0 0	956	5.675148	cM	0	0	0
NA11893_NA11893 NA11893_NA11893	NA11918_NA11918 NA11918_NA11918	2	85508825 96660300	0 0	575	5.508408	cM	0	0	0
NA11893_NA11893 NA11893_NA11893	NA11920_NA11920 NA11920_NA11920	1	119751002 147340734	0 0	511	8.239075	cM	0	0	0
NA11893_NA11893 NA11893_NA11893	NA11920_NA11920 NA11920_NA11920	4	8015869 10954494	0 0	829	5.3647540000000005	cM	0	0	0
NA11893_NA11893 NA11893_NA11893	NA12761_NA12761 NA12761_NA12761	16	8874779 11210593	0 0	956	5.0015529999999995	cM	0	0	0
NA11893_NA11893 NA11893_NA11893	NA12777_NA12777 NA12777_NA12777	9	8460178 11083426	0 0	1022	5.290909	cM	0	0	0
NA11893_NA11893 NA11893_NA11893	NA12813_NA12813 NA12813_NA12813	2	235803863 238413600	0 0	765	5.733337000000001	cM	0	0	0
NA11893_NA11893 NA11893_NA11893	NA12814_NA12814 NA12814_NA12814	21	16141341 18403520	0 0	509	6.617019	cM	0	0	0
NA11893_NA11893 NA11893_NA11893	NA12830_NA12830 NA12830_NA12830	3	192436292 195628636	0 0	764	7.333892999999999	cM	0	0	0
NA11894_NA11894 NA11894_NA11894	NA12006_NA12006 NA12006_NA12006	4	8588218 13065802	0 0	1406	5.766594	cM	0	0	0
NA11894_NA11894 NA11894_NA11894	NA11919_NA11919 NA11919_NA11919	2	107877236 112438202	0 0	700	5.580826	cM	0	0	0
